molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,SMILES,ligand
476.8700000000002,5.868000000000003,5,2,3.0,0.3845047685657031,0,87.47,0.10449481159448623,0.18340494185686113,0.9444236516952514,0.09956688396632671,0.02929896079003811,0.2260071665048599,0.06641417853534222,0.016778751090168954,0.020608598366379738,0.24830732345581055,0.020402543991804124,0.5261430084705353,0.3133105099201202,0.9908010005950928,0.9343774914741516,0.018718793988227844,0.049021102488040924,0.3360304355621338,0.09718810729682445,0.047049997560679915,0.13979713022708892,0.15639613494277,0.27824569642543795,0.24424020946025848,0.355791375041008,0.17114835679531099,0.03750016358681023,0.3023954212665558,0.2066303998231888,0.16166248619556428,0.4348634421825409,-4.883417681764131,5.287509037524496,4.116804649473917,43.57658795619856,-9.391941752170135,2.8525295878299204,2.020480695843516,93.08932104013908,-6.873535103139173,-0.10195708015908575,79.44939899185731,93.52462194649088,59.1120589375727,60.85692128732067,20.918960837533927,31.872818922062812,22.489336952307095,59.05389685924777,34.625823962776266,11.787514540519581,87.6308646762311,60.02326483132997,29.623885226832105,66.96393951143854,58.317177200465295,11.322217913920124,35.67274137262505,28.189220628150444,38.69716944552152,90.07367196587825,77.31678945327646,99.22450562233423,28.615742535866616,64.94765412950755,72.70259790616518,88.48390849166343,72.70259790616518,75.45560294687863,68.16595579682047,93.98991857309034,24.62194649088794,63.745637844125625,75.06785575804575,92.86545172547498,69.63939511438542,78.09228383094222,85.69212873206669,15.199689802248933,60.44978673904614,56.18456766188445,19.077161690577743,33.5401318340442,84.3350135711516,52.65606824350523,70.91896083753393,60.37223730127956,79.06165180302443,1.589763474214812,35.71151609150834,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,file_ligand_083.pdbqt
557.5220000000003,2.5207999999999995,9,2,3.0,0.5092886004539526,2,88.46000000000001,0.19347507655620574,0.6318435847759247,0.38104884922504423,0.16968178004026413,0.8365264773368836,0.20985047519207,0.6063922584056854,0.3335042417049408,0.6443662643432617,0.6913837552070617,0.8110979080200196,0.23341161012649536,0.4104680269956589,0.7289431691169739,0.9884138464927673,0.012724472396075725,0.009926212346181273,0.22572919726371765,0.16144387573003768,0.04378429260104895,0.09748257100582122,0.04795429962687194,0.5674141645431519,0.8647552132606506,0.7252732276916504,0.054452390410006046,0.15764663815498353,0.42973102927207946,0.2110997512936592,0.5324738264083863,0.8926320195198059,-5.771722189691856,18.67418022753979,75.4581895054644,2.9240305117394643,-10.612432016379929,3.0958814359790354,2.398503197099239,97.35621034605035,-2.124279226608003,1.2178499305065567,86.23497479643272,53.54788677782086,86.25436215587436,60.85692128732067,20.918960837533927,48.04187669639395,68.86390073671966,59.44164404808065,50.98875533152385,40.51958123303606,12.718107793718495,67.81698332687088,95.26948429623884,64.28848390849166,92.90422644435827,76.73516867002714,89.29817758821248,71.69445521519968,91.04303993796044,63.70686312524234,83.83094222566886,66.57619232260566,40.558355951919346,54.98255137650252,24.81582008530438,83.36564559906941,81.426909654905,73.78829003489724,54.245831717720044,83.09422256688639,37.26250484683986,91.12058937572702,93.7960449786739,81.15548662272198,89.64715005816208,82.90034897246994,86.04110120201628,61.14773167894533,86.00232648313299,16.32415664986429,31.640170608763086,89.33695230709577,42.264443582784025,40.4032570763862,82.93912369135323,67.85575804575417,86.93291973633191,67.0802636680884,47.150058162078324,CN(C)Cc1ccc(C2N=C3N=CC(Br)C(N4CCN(CC(=O)Nc5nccs5)CC4)=C3N2)cc1,file_ligand_123.pdbqt
554.5180000000001,3.998300000000002,8,1,3.0,0.3864978754543125,0,73.41,0.3392532020807266,0.6978049039840698,0.7098257780075073,0.30715540498495103,0.6781374335289001,0.20706461668014525,0.5220385193824768,0.3247410535812378,0.424983948469162,0.5549838244915009,0.7698229193687439,0.297085702419281,0.7149263739585876,0.8141721606254577,0.9838439464569092,0.00952262170612812,0.010211490560323,0.4913061082363129,0.2004787176847458,0.03721921797841787,0.06909094154834747,0.02353747459128499,0.6418303489685059,0.7137461960315704,0.47243293523788454,0.04104847889393568,0.1499836675822735,0.2181594431400299,0.19902581870555877,0.5550658762454986,0.9678721189498901,-5.165343852406623,35.65159375447912,31.76733449586726,-50.23449334775678,-11.384999923240787,2.1053626142445965,3.227767520862829,98.06530704074115,-3.145212703494954,5.7790985186601045,85.92477704536643,77.39433889104303,82.35750290810391,36.68088406359054,20.918960837533927,32.299340829778984,22.489336952307095,48.58472276075998,70.25979061651803,46.335789065529276,37.96044978673905,76.38619620007755,90.46141915471112,63.90073671965878,90.73284218689415,76.1923226056611,83.63706863125242,56.37844125630089,89.80224893369522,72.04342768514928,97.44086855370298,72.85769678169834,37.727801473439314,46.37456378441256,25.552539744086854,92.7879022877084,85.42070569988367,69.91081814656843,38.85226832105467,73.67196587824738,41.91547111283443,84.45133772780147,82.35750290810391,77.85963551764249,89.18185343156262,73.9433889104304,85.22683210546724,62.81504459092672,96.23885226832105,38.813493602171384,49.94183792167507,63.125242341993015,0.6979449398991857,32.72586273749515,25.24234199302055,85.45948041876696,87.86351298953082,47.84800310197751,79.02287708414114,Brc1cnc2nc(-c3ccc(CN4CCOCC4)cc3)[nH]c2c1N1CCN(Cc2cscn2)CC1,file_ligand_099.pdbqt
424.5040000000002,3.999620000000002,4,4,4.0,0.5103204884932248,2,82.25999999999999,0.29358519017696383,0.5574320018291473,0.7528629779815674,0.1320239409804344,0.3992867738008499,0.3700973212718964,0.5382058143615722,0.25435959100723265,0.12137838751077652,0.7155959367752075,0.4432015597820282,0.4917865663766861,0.25068422853946687,0.9131454110145569,0.9148145914077759,0.02238428657874465,0.04875896722078323,0.22855763435363768,0.04136739894747734,0.012322074687108397,0.11357691138982773,0.03539543710649014,0.5346510648727417,0.8263061046600342,0.35498255789279937,0.10499995350837707,0.16957734972238542,0.4990013539791107,0.225878769159317,0.334882989525795,0.8271708965301514,-5.391679594593112,-0.7537567986634116,13.841685400238282,180.96196319472423,-9.997253275703669,2.670312353894637,2.587672040410076,92.73182486037909,-4.823722378766492,1.9197810640703394,70.49243892981775,77.39433889104303,46.47150058162078,86.02171384257464,63.80379992245056,48.158200853043816,68.86390073671966,55.331523846452114,65.76192322605661,34.1993020550601,43.35013571151609,64.13338503295851,78.63512989530825,85.26560682435053,91.1981388134936,70.95773555641722,65.68437378829003,75.37805350911205,78.1698332687088,88.09616130283055,72.08220240403257,83.17177200465296,27.25862737495153,69.32919736331911,72.43117487398216,83.59829391236913,57.77433113609926,40.480806514152775,61.341605273361765,79.29430011632415,35.71151609150834,89.02675455602946,75.02908103916246,88.79410624272974,90.65529274912757,85.49825513765025,87.35944164404808,39.47266382318728,80.22489336952307,27.413726250484682,14.579294300116324,44.86234974796432,98.91430787126794,46.2582396277627,60.178363706863124,72.04342768514928,78.44125630089182,16.750678557580457,53.509112058937575,Cc1ccc(C(=O)Nc2ccc(NC3=CCNC4NC(=O)c5ccccc5C34)cc2)cc1,file_ligand_017.pdbqt
401.39200000000005,4.400500000000002,5,3,4.0,0.5456845074153998,0,92.93,0.6061989963054657,0.9133480310440063,0.9559862375259399,0.8951673865318298,0.7971223950386047,0.32521961331367494,0.25360864996910093,0.3971111595630646,0.6212571859359741,0.6701550126075745,0.8331092834472656,0.5362191915512085,0.6604798793792724,0.8078827857971191,0.9992859363555908,0.0743294283747673,0.07569070383906365,0.4104629337787628,0.21174356043338777,0.07564471513032914,0.20072267353534698,0.08393575176596642,0.8489171862602234,0.776522445678711,0.5571922659873962,0.18043054714798928,0.10369416624307633,0.6930007100105285,0.4965289294719696,0.16369911879301072,0.8818498611450195,-5.216841669364227,36.361883600544715,44.75471706066552,46.08201604626868,-8.365359952109097,2.951269530530177,3.688508492146866,100.45229080754154,-5.701966771128619,3.55144281116142,65.49050019387359,82.78402481582009,59.1120589375727,77.25862737495153,63.80379992245056,53.54788677782086,22.489336952307095,62.89259402869329,88.17371074059713,69.52307095773556,91.54711128344319,94.84296238852268,94.18379216750678,81.00038774718882,79.68204730515704,80.1473439317565,88.75533152384645,69.13532376890268,91.97363319115937,90.50019387359441,96.35517642497092,72.35362543621558,69.3679720822024,88.36758433501358,82.82279953470336,90.61651803024428,86.42884839084917,84.80031019775106,79.99224505622334,89.49205118262893,59.40286932919736,87.16556804963164,86.42884839084917,93.1756494765413,85.3043815432338,92.36138037999224,95.81233036060489,15.432338115548662,84.76153547886777,35.98293912369135,50.36835982939124,74.2535866614967,85.84722760759985,62.69872043427685,76.5412950756107,92.24505622334237,91.58588600232648,7.405971306708026,65.21907716169058,NC(=O)CCc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,file_ligand_180.pdbqt
587.6850000000002,4.373920000000002,9,5,3.0,0.20688103418521006,2,131.47000000000003,0.02794501166790724,0.4211419403553009,0.6062874317169189,0.1800239324569702,0.8897716760635376,0.3741653263568878,0.8585511326789856,0.2551083266735077,0.5705968260765075,0.7934473037719727,0.968399178981781,0.20517488121986388,0.16274665147066117,0.9019900321960449,0.99111487865448,0.008382058888673782,0.009746624669060112,0.06403050310909748,0.05950051546096802,0.01169751463457942,0.06947625800967216,0.026646332163363696,0.32999454736709594,0.9319281339645386,0.48747183084487916,0.05176088213920593,0.07117147967219353,0.4903383255004883,0.15998028442263604,0.12322091236710549,0.8899235248565673,-6.553659276697229,21.706818002403136,46.63508310213175,106.82364409336401,-12.972785058225345,2.455484121338523,2.5678058059751705,88.81967471859988,-3.6481233421046495,9.156171610366524,88.6002326483133,82.59015122140364,86.25436215587436,90.75222954633578,20.918960837533927,12.989530825901511,68.86390073671966,80.84528887165568,11.167119038386971,25.785188057386584,26.328034121752616,68.82512601783637,96.35517642497092,85.57580457541683,97.59596742923614,71.0352849941838,87.43699108181465,86.89414501744862,98.33268708801862,59.364094610314076,62.00077549437766,81.426909654905,42.69096549050019,43.07871267933307,24.389298177588213,65.10275300504071,64.4823575029081,39.55021326095385,39.12369135323769,75.68825126017836,26.7157813105855,95.96742923613803,83.01667312911981,80.61264055835595,80.30244280728965,85.22683210546724,81.77588212485459,9.034509499806127,85.80845288871656,5.312136487010469,34.43195036835983,75.37805350911205,96.23885226832105,20.628150445909267,44.97867390461419,71.65568049631639,71.15160915083365,38.34819697557192,89.72469949592865,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCC(C(=O)Nc5ccc(F)cc5)C4)cc3)Nn3cccc32)n[nH]1,file_ligand_068.pdbqt
494.4410000000003,3.0252000000000008,7,1,4.0,0.6482327911088445,2,59.36000000000001,0.21304911524057388,0.7633969187736511,0.5572558522224427,0.6848961114883423,0.9507097721099853,0.23943572193384172,0.8974460959434509,0.3999464392662048,0.8438042044639588,0.6078802585601807,0.967626941204071,0.1602507397532463,0.46945995688438413,0.7556726217269898,0.9995843648910523,0.013737528026103974,0.0069827987812459465,0.5695646226406097,0.6071898639202118,0.05791397616267204,0.09123674929141998,0.07624121569097042,0.8553417682647705,0.9228873729705811,0.815081262588501,0.0379514429718256,0.3799226701259613,0.6782742857933044,0.1789385311305523,0.6990949749946594,0.9641827464103698,-5.634016759267878,24.491601196525874,61.958306473455266,0.23716107439400247,-9.857375503561219,2.8557658439436917,2.7995196214632143,101.02081893539096,-2.375052770300047,5.3055108896340855,81.11671190383869,62.07832493214424,77.35556417215975,36.68088406359054,63.80379992245056,66.7312911981388,68.86390073671966,37.96044978673905,54.168282279953466,52.423419930205505,22.644435827840248,88.63900736719658,98.13881349360217,69.48429623885227,98.21636293136875,80.30244280728965,94.57153935633967,61.45792943001163,98.33268708801862,51.06630476929042,86.6227219852656,68.24350523458705,74.56378441256301,56.9988367584335,18.224117875145403,94.22256688639007,98.29391236913533,79.52694842962389,51.337727801473434,88.67778208607987,60.29468786351299,95.38580845288871,96.31640170608763,77.04536642109345,95.7735556417216,92.08995734780923,83.75339278790229,75.76580069794494,95.57968204730516,19.891430787126794,37.533927879022876,83.75339278790229,37.37882900348973,47.8867778208608,71.07405971306707,76.30864676231097,92.32260566110895,62.62117099651027,76.38619620007755,CN(C)c1ccc(C2N=C3N=CC(Br)C(N4CCN(Cc5ccncc5)CC4)=C3N2)cc1,file_ligand_153.pdbqt
523.0850000000004,2.846420000000001,9,1,3.0,0.5845724450730084,2,75.74,0.37241698801517487,0.5345678359270096,0.529997956752777,0.06288036871701479,0.2827747315168381,0.14884165897965432,0.09399611502885818,0.38499122858047485,0.4760947346687317,0.770148515701294,0.47230939865112304,0.27581740021705625,0.4628448158502579,0.6194014370441436,0.9384016513824462,0.013061096612364053,0.014916657656431197,0.1376301661133766,0.16508530229330062,0.07912926748394966,0.10226495712995529,0.0188166375271976,0.6612788558006286,0.8922413229942322,0.5658749639987946,0.06722538322210311,0.12314719408750534,0.17639180421829223,0.11279174536466599,0.5379272282123566,0.9178802847862244,-5.7499748041425605,-9.108990939228322,53.45042424240853,43.00782783947026,-9.33165215826504,2.875138459398208,2.980848606559301,94.8480293270851,-1.4497623357078708,8.12596683441875,83.83094222566886,59.5967429236138,86.25436215587436,36.68088406359054,20.918960837533927,58.78247382706475,68.86390073671966,50.52345870492439,73.5944164404808,32.76463745637844,21.093447072508724,54.59480418766964,71.15160915083365,50.25203567274137,64.32725862737495,79.52694842962389,85.0329585110508,83.75339278790229,78.98410236525785,69.44552151996898,86.39007367196588,60.682435052345866,28.92594028693292,55.71927103528499,35.750290810391625,76.11477316789453,81.58200853043815,85.22683210546724,56.72741372625048,70.25979061651803,43.3113609926328,92.90422644435827,86.77782086079876,83.32687088018612,87.08801861186507,71.11283443195036,77.04536642109345,61.45792943001163,88.83288096161303,16.67312911981388,10.158976347421481,79.41062427297402,84.06359053896858,53.35401318340442,72.39240015509887,80.4187669639395,82.3962776269872,77.12291585886003,87.51454051958123,CCN1CCN(c2ccc(C3N=C4N=CC(Cl)C(N5CCN(Cc6cc(C)on6)CC5)=C4N3)cc2)CC1,file_ligand_104.pdbqt
461.3490000000002,2.857520000000001,9,1,4.0,0.4955041219648618,0,99.86000000000001,0.56827632188797,0.7961949944496155,0.7875430464744568,0.4074550688266754,0.4077405363321304,0.1543379083275795,0.37838647663593294,0.39033345878124237,0.30758198350667953,0.6551526665687561,0.6114301323890686,0.17287297248840333,0.6116492211818695,0.8858540177345275,0.9987620353698731,0.012194013129919768,0.012717928271740675,0.3853755325078964,0.07077272236347198,0.02596697360277176,0.08472535684704781,0.018044607155025004,0.8442009449005127,0.5773709237575531,0.396435883641243,0.046170133911073205,0.07241405695676803,0.06895525138825179,0.16267313808202744,0.5689808785915375,0.9063986539840698,-5.377705759925864,45.930145363650965,36.82277847820329,-28.989348222533078,-11.294810328566545,2.1449853169445,3.3567160406238457,99.50211536173003,-2.4970675378932095,1.6371861420098242,77.16169057774331,59.90694067468011,86.25436215587436,36.68088406359054,63.80379992245056,46.41333850329585,22.489336952307095,67.15781310585498,86.42884839084917,55.21519968980225,48.778596355176425,80.37999224505621,79.25552539744086,51.57037611477317,86.00232648313299,79.68204730515704,78.86777820860799,67.54556029468786,84.02481582008531,53.586661496704146,94.14501744862349,79.68204730515704,63.70686312524234,53.625436215587435,30.74835207444746,89.95734780922838,66.84761535478867,60.87630864676231,48.158200853043816,69.87204342768514,58.937572702597905,78.98410236525785,77.66576192322606,79.37184955409073,80.57386583947266,58.04575416828228,82.0860798759209,63.90073671965878,87.74718883288097,27.84024815820085,58.82124854594804,68.01085692128731,3.8386971694455214,33.307483520744476,27.336176812718108,87.66963939511439,90.26754556029468,60.95385808452889,51.337727801473434,Cc1cc(CN2CCN(c3c(Br)cnc4nc(-c5csnn5)[nH]c34)CC2)no1,file_ligand_156.pdbqt
374.322,4.680800000000001,5,3,4.0,0.6010638136511327,0,87.14,0.2857533723115921,0.37790440320968627,0.937310516834259,0.49053990840911865,0.29140148758888246,0.1821322485804558,0.09234873056411744,0.050585077702999116,0.3184566408395767,0.15258613973855972,0.12781695425510406,0.559159642457962,0.37318484783172606,0.9718929767608643,0.977315092086792,0.04375750198960304,0.09296875670552254,0.4551738083362579,0.19559752196073532,0.07910301238298416,0.33428235054016114,0.11849940493702889,0.3172291934490204,0.14763263389468192,0.5676510751247406,0.26321014016866684,0.0852841529995203,0.6524190425872802,0.3636740237474442,0.12347103953361512,0.5192370921373367,-5.226890392114777,35.091313881063584,6.376370312713258,34.16294406739887,-8.596064096448213,2.4873106143548727,1.5781399557553177,92.12060550215654,-5.367925565563191,1.311109395854625,59.32531989143079,85.9635517642497,59.1120589375727,77.25862737495153,63.80379992245056,60.83753392787902,22.489336952307095,58.937572702597905,64.67623109732455,23.070957735556416,85.73090345094998,82.70647537805351,72.04342768514928,58.39472663823187,64.09461031407523,33.81155486622722,79.37184955409073,17.642497091896082,58.937572702597905,91.08181465684373,81.0779371849554,94.95928654517255,35.323768902675454,82.78402481582009,85.69212873206669,91.93485847227608,84.95540907328422,85.18805738658395,90.2287708414114,92.47770453664211,26.172935246219463,56.68863900736719,86.89414501744862,95.85110507948818,83.01667312911981,91.12058937572702,92.59402869329197,9.073284218689414,64.94765412950755,35.40131834044203,49.08879410624273,36.25436215587437,79.02287708414114,60.2559131446297,47.30515703761148,52.1132221791392,77.31678945327646,10.081426909654905,47.8867778208608,O=C(O)c1ccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)cc1,file_ligand_171.pdbqt
547.6890000000003,3.2185200000000007,9,4,3.0,0.3582764502316508,2,122.68,0.021607100311666728,0.4361096754670143,0.4953859210014343,0.042208727821707724,0.5693188369274139,0.3577286243438721,0.5556101679801941,0.3957539200782776,0.38791889548301695,0.8072532534599304,0.9511321425437927,0.09157808013260364,0.1486359216272831,0.7555099725723267,0.987565565109253,0.013416056521236897,0.01567759718745947,0.04635025449097156,0.022120167315006257,0.023053770512342454,0.14873103499412538,0.01290636882185936,0.3831711858510971,0.8714965343475342,0.413131457567215,0.04165473990142345,0.04063893761485815,0.2207588255405426,0.1135751523077488,0.13338005170226097,0.805734920501709,-6.574643627554285,24.076870082334597,62.739455134493106,65.90978697686835,-13.129319409790636,2.358851600498371,1.8803136040682147,79.3693431452485,-2.639714323795841,4.57327123292165,85.69212873206669,65.06397828615742,86.25436215587436,86.02171384257464,20.918960837533927,28.6545172547499,68.86390073671966,78.94532764637457,8.56921287320667,26.560682435052346,19.077161690577743,50.135711516091504,86.54517254749902,84.02481582008531,91.81853431562621,80.1473439317565,82.59015122140364,88.79410624272974,97.47964327258627,34.93602171384257,59.86816595579682,68.24350523458705,39.976735168670025,56.41721597518418,37.34005428460644,59.82939123691353,48.196975571927105,57.34780922838309,70.56998836758433,64.98642884839084,28.88716556804963,91.39201240791004,78.75145405195812,78.05350911205893,71.42303218301667,74.17603722373012,77.08414113997674,10.58549825513765,78.67390461419154,5.0794881737107405,36.952307095773556,84.10236525785187,91.1981388134936,19.387359441644048,39.395114385420705,57.696781698332686,55.83559519193486,57.92943001163241,71.92710352849942,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCC(C(=O)N5CCCC5)C4)cc3)Nn3cccc32)n[nH]1,file_ligand_074.pdbqt
374.32200000000006,4.680800000000001,5,3,4.0,0.6010638136511327,0,87.14,0.24993353188037873,0.41056528091430666,0.9396550774574279,0.6680988073348999,0.3710357367992401,0.19998946487903596,0.13196617662906646,0.05612923353910446,0.3812620222568512,0.15299270004034043,0.2133280113339424,0.5333429872989655,0.33770125806331636,0.9727737545967102,0.9866333246231079,0.0376628564670682,0.06305895894765853,0.5167839050292968,0.21890608072280884,0.06528683826327324,0.29309809803962705,0.13188137263059616,0.36876035332679746,0.16981789395213126,0.6111819863319397,0.23116172552108766,0.09982135705649853,0.6888731598854065,0.34577480554580686,0.1443941041827202,0.5408438503742218,-5.2151420648612845,37.54979380555754,6.514682737892758,34.00519030341546,-8.65343120093848,2.414014600636307,1.4706595532083513,92.10361386185764,-5.29187762510116,0.8670061903384282,59.32531989143079,85.9635517642497,59.1120589375727,77.25862737495153,63.80379992245056,60.83753392787902,22.489336952307095,58.937572702597905,60.21713842574641,25.126017836370686,86.35129895308259,88.01861186506397,77.04536642109345,62.31097324544397,69.98836758433501,36.25436215587437,82.3962776269872,17.68127181077937,66.88639007367196,90.42264443582783,78.79022877084141,95.34703373400542,39.433889104303994,80.34121752617293,78.86777820860799,93.1756494765413,87.01046917409849,82.16362931368748,88.05738658394726,93.09810003877472,28.344319503683597,59.01512214036448,89.10430399379604,95.07561070182241,84.87785963551764,92.36138037999224,92.01240791004265,12.756882512601784,65.99457153935634,36.02171384257464,51.221403644823575,36.487010469174095,78.86777820860799,59.79061651803024,42.72974020938348,49.94183792167507,77.31678945327646,10.740597130670803,43.73788290034897,O=C(O)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,file_ligand_178.pdbqt
480.5980000000002,2.7309199999999993,9,5,4.0,0.3523871644960386,2,122.60000000000002,0.019830199237912894,0.34877474308013917,0.5344333946704865,0.04845016449689865,0.47582913637161256,0.37444510161876676,0.4375265657901764,0.4098435342311859,0.4570053517818451,0.6663625478744507,0.8275019407272339,0.1204131856560707,0.21862727850675584,0.7188845038414001,0.9917551755905152,0.012382847443222999,0.020882871374487876,0.07388721965253353,0.015697830729186533,0.008068411727435887,0.08955363631248474,0.0033514542737975717,0.23230791538953782,0.7347816228866577,0.173569855093956,0.012809037743136287,0.0139052321203053,0.19603058695793152,0.05734065379947424,0.12488805577158928,0.8548555612564087,-6.68067846546476,7.602112783494332,37.750263594012615,57.241601554990496,-14.92543276522909,2.255730572561261,1.74353248396686,78.45784937758089,-2.1016314590161196,16.269458598056694,79.83714618069018,57.81310585498255,86.25436215587436,90.75222954633578,63.80379992245056,28.150445909267155,68.86390073671966,78.90655292749128,7.910042652190771,20.93834819697557,21.36487010469174,51.72547499030632,82.93912369135323,85.57580457541683,88.32880961613029,81.15548662272198,84.6839860411012,68.74757658006979,91.70221015897634,43.11748739821636,68.47615354788678,65.72314850717332,43.505234587049245,54.168282279953466,45.83171772004653,67.15781310585498,43.69910818146568,30.399379604497867,50.639782861574254,43.42768514928267,22.528111671190384,85.07173322993408,57.34780922838309,60.2559131446297,50.05816207832493,72.6250484683986,66.96393951143854,9.267157813105854,82.20240403257077,4.769290422644436,21.093447072508724,68.94145017448623,89.14307871267933,9.7712291585886,33.38503295851105,55.331523846452114,54.51725474990306,67.35168670027142,96.58782473827064,Cc1cc(NC2N=C(Sc3ccc(NC(=O)CN4CCCC4CO)cc3)Nn3cccc32)n[nH]1,file_ligand_059.pdbqt
553.0920000000004,3.327700000000001,9,2,3.0,0.35986341023653756,0,102.51,0.2827179431915283,0.5332094311714173,0.585168993473053,0.2892885595560074,0.8785600423812866,0.20668025314807892,0.8204047441482544,0.23899996876716614,0.4447596728801727,0.6928934454917908,0.8850403666496277,0.18963299989700316,0.7010329127311706,0.8927875876426696,0.989947772026062,0.011260152421891689,0.009094811649993062,0.5958323359489441,0.20879189670085907,0.07781733963638544,0.10323882699012757,0.06821826919913292,0.6498258113861084,0.7988897085189819,0.6519272446632385,0.09317131713032722,0.16779816299676895,0.3872505873441696,0.42703033089637754,0.42441076040267944,0.9459044337272644,-5.250925357917355,21.08868876542126,41.318255290164636,-23.133367263732442,-13.006937905732247,2.481212341506233,3.07509076081656,95.08229006481626,-3.378105551844061,8.58448594022246,85.92477704536643,66.7312911981388,86.25436215587436,60.85692128732067,20.918960837533927,28.848390849166343,22.489336952307095,69.0577743311361,64.36603334625823,32.76463745637844,24.428072896471498,75.30050407134549,96.23885226832105,63.784412563008914,96.97557192710353,69.87204342768514,84.25746413338503,71.81077937184955,94.4552151996898,56.96006203955021,97.28576967816983,80.22489336952307,41.799146956184565,51.02753005040714,23.03218301667313,94.7654129507561,86.15742535866615,84.9941837921675,57.153935633966654,87.66963939511439,42.45831717720046,88.13493602171384,90.84916634354401,87.35944164404808,90.57774331136099,81.27181077937185,94.1062427297402,50.52345870492439,92.74912756882512,34.00542846064366,33.73400542846064,71.92710352849942,6.5141527723924,20.395502132609536,46.68476153547887,82.3962776269872,82.93912369135323,43.19503683598294,88.40635905389686,O=C(CN1CCN(c2c(Cl)cnc3nc(-c4ccc(CN5CCOCC5)cc4)[nH]c23)CC1)Nc1nccs1,file_ligand_097.pdbqt
